engagement_id,user_id,type,organisation,title,start_date,end_date
1,1,work,Google,Software Engineer,2010-06-01,2020-08-01
2,1,work,McDonald’s,Kitchen Hand,2009-05-01,2010-06-01
3,1,side-hustle,Self-employed,Software Engineer,2013-06-01,2017-06-01
4,1,education,MIT,Computer Science BSc,2006-09-01,2009-05-01
5,2,work,Capgemini,Project manager,2018-12-01,2022-06-01
6,2,work,Deloitte,Business Analyst,2014-06-01,2018-12-01
7,2,education,University of Leeds,Business Management BA,2011-09-01,2014-06-01
8,3,work,Lettings UK,Property Lettings Agent,2021-05-01,
9,3,side-hustle,Self-Employed,Online Retailer,2018-07-01,2021-04-01
10,3,education,Manchester College,Real Estate Certification,2019-01-01,2019-06-01
